temp,it,bestsd,sd,acc
0.8553007811465052,0,0.06773538795837987,0.06773538795837987,1
0.8553007811465052,1,0.06773538795837987,0.07775861838614471,1
0.8553007811465052,2,0.06773538795837987,0.07798398417363149,1
0.8553007811465052,3,0.06773538795837987,0.09436991528926568,1
0.8553007811465052,4,0.06773538795837987,0.09356964283324617,1
0.8553007811465052,5,0.06773538795837987,0.09427935673338896,1
0.8553007811465052,6,0.06773538795837987,0.1144560299149144,1
0.8553007811465052,7,0.06773538795837987,0.11241662790459012,1
0.8553007811465052,8,0.06773538795837987,0.11263177011687284,1
0.8553007811465052,9,0.06773538795837987,0.11259228682779132,1
0.8553007811465052,10,0.06773538795837987,0.1135019722602699,1
0.8553007811465052,11,0.06773538795837987,0.11251142595785299,1
0.8553007811465052,12,0.06773538795837987,0.11054025964891843,1
0.8553007811465052,13,0.06773538795837987,0.11035124432593937,1
0.8553007811465052,14,0.06773538795837987,0.1102959999823274,1
0.8553007811465052,15,0.06773538795837987,0.11038429116825062,1
0.8553007811465052,16,0.06773538795837987,0.11141231348900295,1
0.8553007811465052,17,0.06773538795837987,0.11127656383073216,1
0.8553007811465052,18,0.06773538795837987,0.11127934306423846,1
0.8553007811465052,19,0.06773538795837987,0.10946742756584396,1
0.8553007811465052,20,0.06773538795837987,0.11061274548138864,1
0.8553007811465052,21,0.06773538795837987,0.11071834529690369,1
0.8553007811465052,22,0.06773538795837987,0.11113300616094628,1
0.8553007811465052,23,0.06773538795837987,0.11193160632113196,1
0.8553007811465052,24,0.06773538795837987,0.11190815451361266,1
0.8553007811465052,25,0.06773538795837987,0.11180419715680508,1
0.8553007811465052,26,0.06773538795837987,0.11159055944231569,1
0.8553007811465052,27,0.06773538795837987,0.11261306045324322,1
0.8553007811465052,28,0.06773538795837987,0.11261024683364576,1
0.8553007811465052,29,0.06773538795837987,0.11252260721075916,1
0.8553007811465052,30,0.06773538795837987,0.11204753233774087,1
0.8553007811465052,31,0.06773538795837987,0.1130789230806937,1
0.8553007811465052,32,0.06773538795837987,0.10976828145219052,1
0.8553007811465052,33,0.06773538795837987,0.12151312757982369,1
0.8553007811465052,34,0.06773538795837987,0.12180368396750949,1
0.8553007811465052,35,0.06773538795837987,0.1217991450118277,1
0.8553007811465052,36,0.06773538795837987,0.11541340830780837,1
0.8553007811465052,37,0.06773538795837987,0.11832440494871142,1
0.8553007811465052,38,0.06773538795837987,0.11878854955910254,1
0.8553007811465052,39,0.06773538795837987,0.1292042879422767,1
0.8553007811465052,40,0.06773538795837987,0.1293380178970126,1
0.8553007811465052,41,0.06773538795837987,0.13063409907759654,1
0.8553007811465052,42,0.06773538795837987,0.13224659915924958,1
0.8553007811465052,43,0.06773538795837987,0.12495588566090449,1
0.8553007811465052,44,0.06773538795837987,0.1253645128746578,1
0.8553007811465052,45,0.06773538795837987,0.12552085429444115,1
0.8553007811465052,46,0.06773538795837987,0.1244201141415938,1
0.8553007811465052,47,0.06773538795837987,0.12449135405623737,1
0.8553007811465052,48,0.06773538795837987,0.12696873396524694,1
0.8553007811465052,49,0.06773538795837987,0.1308247887744469,1
0.8553007811465052,50,0.06773538795837987,0.1300948968442323,1
0.8553007811465052,51,0.06773538795837987,0.13010811324220728,1
0.8553007811465052,52,0.06773538795837987,0.12994594282237015,1
0.8553007811465052,53,0.06773538795837987,0.12992577167926025,1
0.8553007811465052,54,0.06773538795837987,0.1305947777603882,1
0.8553007811465052,55,0.06773538795837987,0.15555284220633248,1
0.8553007811465052,56,0.06773538795837987,0.1374800127597602,1
0.8553007811465052,57,0.06773538795837987,0.13761218045727688,1
0.8553007811465052,58,0.06773538795837987,0.13747435451384749,1
0.8553007811465052,59,0.06773538795837987,0.13759464182932,1
0.8553007811465052,60,0.06773538795837987,0.140804056552717,1
0.8553007811465052,61,0.06773538795837987,0.14395014063439707,1
0.8553007811465052,62,0.06773538795837987,0.1436280047387648,1
0.8553007811465052,63,0.06773538795837987,0.1436143195761397,1
0.8553007811465052,64,0.06773538795837987,0.1619582324948319,1
0.8553007811465052,65,0.06773538795837987,0.1623374786389636,1
0.8553007811465052,66,0.06773538795837987,0.16230629036262656,1
0.8553007811465052,67,0.06773538795837987,0.16249107174616134,1
0.8553007811465052,68,0.06773538795837987,0.1565430250546155,1
0.8553007811465052,69,0.06773538795837987,0.156617162514777,1
0.8553007811465052,70,0.06773538795837987,0.15624626791864615,1
0.8553007811465052,71,0.06773538795837987,0.15568401192135625,1
0.8553007811465052,72,0.06773538795837987,0.15569420629169167,1
0.8553007811465052,73,0.06773538795837987,0.14520368573798134,1
0.8553007811465052,74,0.06773538795837987,0.14578660576461447,1
0.8553007811465052,75,0.06773538795837987,0.14427956241294887,1
0.8553007811465052,76,0.06773538795837987,0.14410981126776862,1
0.8553007811465052,77,0.06773538795837987,0.12520493404430807,1
0.8553007811465052,78,0.06773538795837987,0.12572689669896056,1
0.8553007811465052,79,0.06773538795837987,0.12393643458628396,1
0.8553007811465052,80,0.06773538795837987,0.12425444758300781,1
0.8553007811465052,81,0.06773538795837987,0.1242424722004149,1
0.8553007811465052,82,0.06773538795837987,0.1339205121186699,1
0.8553007811465052,83,0.06773538795837987,0.1395233280979673,1
0.8553007811465052,84,0.06773538795837987,0.13958724423191188,1
0.8553007811465052,85,0.06773538795837987,0.13953658546556347,1
0.8553007811465052,86,0.06773538795837987,0.1394528887301186,1
0.8553007811465052,87,0.06773538795837987,0.13943934042306871,1
0.8553007811465052,88,0.06773538795837987,0.1396241072074597,1
0.8553007811465052,89,0.06773538795837987,0.15412089765027318,1
0.8553007811465052,90,0.06773538795837987,0.15407367187037377,1
0.8553007811465052,91,0.06773538795837987,0.15397698504891105,1
0.8553007811465052,92,0.06773538795837987,0.15402438437664026,1
0.8553007811465052,93,0.06773538795837987,0.1543832160695881,1
0.8553007811465052,94,0.06773538795837987,0.15923287707053332,1
0.8553007811465052,95,0.06773538795837987,0.159017541453036,1
0.8553007811465052,96,0.06773538795837987,0.1578740201218108,1
0.8553007811465052,97,0.06773538795837987,0.1582749261429478,1
0.8553007811465052,98,0.06773538795837987,0.17372909339473355,1
0.8553007811465052,99,0.06773538795837987,0.17367785561033813,1
0.8553007811465052,100,0.06773538795837987,0.17400381002763182,1
0.8553007811465052,101,0.06773538795837987,0.17413855607437523,1
0.8553007811465052,102,0.06773538795837987,0.1784447770748216,1
0.8553007811465052,103,0.06773538795837987,0.17958269919303937,1
0.8553007811465052,104,0.06773538795837987,0.17957978451186332,1
0.8553007811465052,105,0.06773538795837987,0.17952110338829802,1
0.8553007811465052,106,0.06773538795837987,0.17768020143547814,1
0.8553007811465052,107,0.06773538795837987,0.17660929564884786,1
0.8553007811465052,108,0.06773538795837987,0.1762569062785146,1
0.8553007811465052,109,0.06773538795837987,0.17535743949336105,1
0.8553007811465052,110,0.06773538795837987,0.16984514482500424,1
0.8553007811465052,111,0.06773538795837987,0.17036447735342555,1
0.8553007811465052,112,0.06773538795837987,0.1688816368174275,1
0.8553007811465052,113,0.06773538795837987,0.16881008747839968,1
0.8553007811465052,114,0.06773538795837987,0.16417140225211904,1
0.8553007811465052,115,0.06773538795837987,0.16432466504315787,1
0.8553007811465052,116,0.06773538795837987,0.1641308383559014,1
0.8553007811465052,117,0.06773538795837987,0.1641227218881681,1
0.8553007811465052,118,0.06773538795837987,0.16411978801726282,1
0.8553007811465052,119,0.06773538795837987,0.16486756420938697,1
0.8553007811465052,120,0.06773538795837987,0.16325806314730737,1
0.8553007811465052,121,0.06773538795837987,0.16332391709746427,1
0.8553007811465052,122,0.06773538795837987,0.1633667021973109,1
0.8553007811465052,123,0.06773538795837987,0.16336772359127016,1
0.8553007811465052,124,0.06773538795837987,0.16710531667035422,1
0.8553007811465052,125,0.06773538795837987,0.16726094395062446,1
0.8553007811465052,126,0.06773538795837987,0.16724724175151723,1
0.8553007811465052,127,0.06773538795837987,0.16759840790061276,1
0.8553007811465052,128,0.06773538795837987,0.16724657868333015,1
0.8553007811465052,129,0.06773538795837987,0.167205102321518,1
0.8553007811465052,130,0.06773538795837987,0.1668754724157462,1
0.8553007811465052,131,0.06773538795837987,0.17223209353897398,1
0.8553007811465052,132,0.06773538795837987,0.1729726155193755,1
0.8553007811465052,133,0.06773538795837987,0.17296388623507786,1
0.8553007811465052,134,0.06773538795837987,0.17303951695650704,1
0.8553007811465052,135,0.06773538795837987,0.17296090567872585,1
0.8553007811465052,136,0.06773538795837987,0.173343892466994,1
0.8553007811465052,137,0.06773538795837987,0.1758931377815825,1
0.8553007811465052,138,0.06773538795837987,0.17535792913924655,1
0.8553007811465052,139,0.06773538795837987,0.17554751150051087,1
0.8553007811465052,140,0.06773538795837987,0.18021822268499013,1
0.8553007811465052,141,0.06773538795837987,0.18002995464586352,1
0.8553007811465052,142,0.06773538795837987,0.15836682794756152,1
0.8553007811465052,143,0.06773538795837987,0.1583259339737889,1
0.8553007811465052,144,0.06773538795837987,0.15832659959053755,1
0.8553007811465052,145,0.06773538795837987,0.15727380020579534,1
0.8553007811465052,146,0.06773538795837987,0.15842480433490058,1
0.8553007811465052,147,0.06773538795837987,0.15845975365240092,1
0.8553007811465052,148,0.06773538795837987,0.1588739000993742,1
0.8553007811465052,149,0.06773538795837987,0.17599977328115934,1
0.8553007811465052,150,0.06773538795837987,0.17600875738472369,1
0.8553007811465052,151,0.06773538795837987,0.18615796289020944,1
0.8553007811465052,152,0.06773538795837987,0.16974528691846055,1
0.8553007811465052,153,0.06773538795837987,0.1548356910671439,1
0.8553007811465052,154,0.06773538795837987,0.15482903040702362,1
0.8553007811465052,155,0.06773538795837987,0.15417452761993267,1
0.8553007811465052,156,0.06773538795837987,0.15399297459252614,1
0.8553007811465052,157,0.06773538795837987,0.15157710264337548,1
0.8553007811465052,158,0.06773538795837987,0.1492317084405588,1
0.8553007811465052,159,0.06773538795837987,0.1492268006671771,1
0.8553007811465052,160,0.06773538795837987,0.14603421429913754,1
0.8553007811465052,161,0.06773538795837987,0.14585765284228455,1
0.8553007811465052,162,0.06773538795837987,0.146715755713986,1
0.8553007811465052,163,0.06773538795837987,0.15775796854001836,1
0.8553007811465052,164,0.06773538795837987,0.15775247044237595,1
0.8553007811465052,165,0.06773538795837987,0.15779059334398116,1
0.8553007811465052,166,0.06773538795837987,0.1572770104328215,1
0.8553007811465052,167,0.06773538795837987,0.14443528803999592,1
0.8553007811465052,168,0.06773538795837987,0.15543773316817688,1
0.8553007811465052,169,0.06773538795837987,0.1554654222426891,1
0.8553007811465052,170,0.06773538795837987,0.15243791944539964,1
0.8553007811465052,171,0.06773538795837987,0.14653332484302556,1
0.8553007811465052,172,0.06773538795837987,0.1473474834321982,1
0.8553007811465052,173,0.06773538795837987,0.1473564283664508,1
0.8553007811465052,174,0.06773538795837987,0.14914348509713604,1
0.8553007811465052,175,0.06773538795837987,0.15119448731579355,1
0.8553007811465052,176,0.06773538795837987,0.1522202891147531,1
0.8553007811465052,177,0.06773538795837987,0.1520843296792103,1
0.8553007811465052,178,0.06773538795837987,0.1523470268362127,1
0.8553007811465052,179,0.06773538795837987,0.1610114806069097,1
0.8553007811465052,180,0.06773538795837987,0.16057230157794133,1
0.8553007811465052,181,0.06773538795837987,0.16040601091538848,1
0.8553007811465052,182,0.06773538795837987,0.1605524164109294,1
0.8553007811465052,183,0.06773538795837987,0.1606113681467711,1
0.8553007811465052,184,0.06773538795837987,0.1607572190633452,1
0.8553007811465052,185,0.06773538795837987,0.1609498520418699,1
0.8553007811465052,186,0.06773538795837987,0.16070817180887093,1
0.8553007811465052,187,0.06773538795837987,0.14443407627518487,1
0.8553007811465052,188,0.06773538795837987,0.14450505048632536,1
0.8553007811465052,189,0.06773538795837987,0.13043292904234155,1
0.8553007811465052,190,0.06773538795837987,0.1303075238422931,1
0.8553007811465052,191,0.06773538795837987,0.13030635565181897,1
0.8553007811465052,192,0.06773538795837987,0.13123894642058842,1
0.8553007811465052,193,0.06773538795837987,0.1309769165912071,1
0.8553007811465052,194,0.06773538795837987,0.13790246217174174,1
0.8553007811465052,195,0.06773538795837987,0.13735941186194506,1
0.8553007811465052,196,0.06773538795837987,0.13737951258138262,1
0.8553007811465052,197,0.06773538795837987,0.13762898288583006,1
0.8553007811465052,198,0.06773538795837987,0.1367560509761318,1
0.8553007811465052,199,0.06773538795837987,0.13656631294186986,1
