temp,it,bestsd,sd,acc
0.8553007811465052,0,0.06773617414039394,0.07197829582337062,0
0.8553007811465052,1,0.06773617414039394,0.07079394630205793,0
0.8553007811465052,2,0.06773617414039394,0.06781006486313504,0
0.8553007811465052,3,0.06773617414039394,0.06813329132605765,0
0.8553007811465052,4,0.06773617414039394,0.07160745031724462,0
0.8553007811465052,5,0.06773617414039394,0.06775461466525573,0
0.8553007811465052,6,0.06773617414039394,0.07713998997644174,0
0.8553007811465052,7,0.06758091233393347,0.06758091233393347,1
0.8553007811465052,8,0.06758091233393347,0.06829040309599559,0
0.8553007811465052,9,0.06758091233393347,0.06784378670842214,0
0.8553007811465052,10,0.0672560817913912,0.0672560817913912,0
0.8553007811465052,11,0.06389370756403115,0.06389370756403115,0
0.8553007811465052,12,0.06389370756403115,0.06791676257661197,0
0.8553007811465052,13,0.06389370756403115,0.07710443028694679,0
0.8553007811465052,14,0.06389370756403115,0.06763497057998773,0
0.8553007811465052,15,0.06057716876377726,0.06057716876377726,0
0.8553007811465052,16,0.06057716876377726,0.07111146670126121,0
0.8553007811465052,17,0.06057716876377726,0.07991537835347756,0
0.8553007811465052,18,0.06057716876377726,0.06841311651036051,0
0.8553007811465052,19,0.06057716876377726,0.06828050668971525,0
0.8553007811465052,20,0.06057716876377726,0.06779615854514061,0
0.8553007811465052,21,0.06057716876377726,0.0675967482884866,0
0.8553007811465052,22,0.06057716876377726,0.06627113194941135,1
0.8553007811465052,23,0.06057716876377726,0.08320086188912758,0
0.8553007811465052,24,0.06057716876377726,0.0659710386820293,0
0.8553007811465052,25,0.06057716876377726,0.0750890941711672,0
0.8553007811465052,26,0.06057716876377726,0.06756144427011856,0
0.8553007811465052,27,0.06057716876377726,0.06631964678245425,0
0.8553007811465052,28,0.06057716876377726,0.06631759576087366,0
0.8553007811465052,29,0.06057716876377726,0.06662726166424171,0
0.8553007811465052,30,0.06057716876377726,0.0663352655534373,0
0.8553007811465052,31,0.06057716876377726,0.06827186316311654,0
0.8553007811465052,32,0.06057716876377726,0.06712912731580807,0
0.8553007811465052,33,0.06057716876377726,0.06634430795296299,0
0.8553007811465052,34,0.06057716876377726,0.06633533120712926,0
0.8553007811465052,35,0.06057716876377726,0.06627690333406512,0
0.8553007811465052,36,0.06057716876377726,0.07729576324231897,0
0.8553007811465052,37,0.06057716876377726,0.06632244256864067,0
0.8553007811465052,38,0.06057716876377726,0.07015375544178867,0
0.8553007811465052,39,0.06057716876377726,0.06623171125491567,0
0.8553007811465052,40,0.06057716876377726,0.08049748139931039,0
0.8553007811465052,41,0.06057716876377726,0.06611362171184959,0
0.8553007811465052,42,0.06057716876377726,0.06640994290021741,0
0.8553007811465052,43,0.06057716876377726,0.08070857289561527,0
0.8553007811465052,44,0.06057716876377726,0.06633501052054426,0
0.8553007811465052,45,0.06057716876377726,0.07038984810192626,0
0.8553007811465052,46,0.06057716876377726,0.06635593947806065,0
0.8553007811465052,47,0.06057716876377726,0.06687911967161175,0
0.8553007811465052,48,0.06057716876377726,0.06631196783182149,0
0.8553007811465052,49,0.06057716876377726,0.06707386733520376,0
0.8553007811465052,50,0.06057716876377726,0.06626807288522572,0
0.8553007811465052,51,0.06057716876377726,0.0696595406359713,0
0.8553007811465052,52,0.06057716876377726,0.06673214034629227,0
0.8553007811465052,53,0.06057716876377726,0.07602110467674598,0
0.8553007811465052,54,0.06057716876377726,0.06829154415478748,0
0.8553007811465052,55,0.06057716876377726,0.06544406906246394,1
0.8553007811465052,56,0.06057716876377726,0.06552535587000263,0
0.8553007811465052,57,0.06057716876377726,0.06572350372798132,0
0.8553007811465052,58,0.06057716876377726,0.07595463176744822,0
0.8553007811465052,59,0.06057716876377726,0.06685175650391265,0
0.8553007811465052,60,0.06057716876377726,0.0654555260172303,0
0.8553007811465052,61,0.06057716876377726,0.06544255086282416,0
0.8553007811465052,62,0.06057716876377726,0.06434464063865755,0
0.8553007811465052,63,0.06057716876377726,0.06495837725705529,0
0.8553007811465052,64,0.06057716876377726,0.06564293468789677,0
0.8553007811465052,65,0.06057716876377726,0.06565575003308212,0
0.8553007811465052,66,0.06057716876377726,0.065452891716859,0
0.8553007811465052,67,0.06057716876377726,0.06506739649103405,0
0.8553007811465052,68,0.06057716876377726,0.06817963176124829,0
0.8553007811465052,69,0.06057716876377726,0.06708658938338143,0
0.8553007811465052,70,0.06057716876377726,0.06588828256601771,0
0.8553007811465052,71,0.06057716876377726,0.0684826001690911,0
0.8553007811465052,72,0.06057716876377726,0.06550081371149945,0
0.8553007811465052,73,0.06057716876377726,0.06548728541960831,0
0.8553007811465052,74,0.06057716876377726,0.06628211710292811,0
0.8553007811465052,75,0.06057716876377726,0.06248854151231455,0
0.8553007811465052,76,0.06057716876377726,0.06958786776385213,0
0.8553007811465052,77,0.06057716876377726,0.06571810892927227,0
0.8553007811465052,78,0.06057716876377726,0.06568092947361574,0
0.8553007811465052,79,0.06057716876377726,0.06627331833331339,0
0.8553007811465052,80,0.06057716876377726,0.0707749598465501,0
0.8553007811465052,81,0.06057716876377726,0.06567338337296359,0
0.8553007811465052,82,0.06057716876377726,0.06633663588413492,0
0.8553007811465052,83,0.06057716876377726,0.06649018700334458,0
0.8553007811465052,84,0.06057716876377726,0.06599271578866157,0
0.8553007811465052,85,0.06057716876377726,0.07446391404382281,0
0.8553007811465052,86,0.06057716876377726,0.06375728890704549,1
0.8553007811465052,87,0.06057716876377726,0.060680429111474914,1
0.8553007811465052,88,0.06027249272457832,0.06027249272457832,0
0.8553007811465052,89,0.06027249272457832,0.06113313440237561,0
0.8553007811465052,90,0.06027249272457832,0.06091204842505343,0
0.8553007811465052,91,0.06027249272457832,0.062078486999535776,0
0.8553007811465052,92,0.06027249272457832,0.06079564931871826,0
0.8553007811465052,93,0.06027249272457832,0.06085478056068888,0
0.8553007811465052,94,0.06027249272457832,0.07691324552243993,0
0.8553007811465052,95,0.06027249272457832,0.060988423802689186,0
0.8553007811465052,96,0.06027249272457832,0.06134629026254264,0
0.8553007811465052,97,0.06027249272457832,0.06072345607735428,0
0.8553007811465052,98,0.06027249272457832,0.06259732554926242,0
0.8553007811465052,99,0.06027249272457832,0.06110989157917689,0
0.8553007811465052,100,0.06027249272457832,0.06089246619438879,0
0.8553007811465052,101,0.06027249272457832,0.06699906633643982,0
