temp,it,bestsd,sd,acc
0.8553007811465052,0,0.06773617414039394,0.06826476045521955,1
0.8553007811465052,1,0.06773617414039394,0.06870246126855101,1
0.8553007811465052,2,0.06773617414039394,0.07379296015516955,1
0.8553007811465052,3,0.06773617414039394,0.07396186529600292,1
0.8553007811465052,4,0.06773617414039394,0.07511398573380818,1
0.8553007811465052,5,0.06773617414039394,0.08052351768664018,1
0.8553007811465052,6,0.06773617414039394,0.08053665785891424,1
0.8553007811465052,7,0.06773617414039394,0.09534918529253517,1
0.8553007811465052,8,0.06773617414039394,0.11156311720011589,1
0.8553007811465052,9,0.06773617414039394,0.1090498905140947,1
0.8553007811465052,10,0.06773617414039394,0.10848725383202273,1
0.8553007811465052,11,0.06773617414039394,0.10839531752921786,1
0.8553007811465052,12,0.06773617414039394,0.10820671188752524,1
0.8553007811465052,13,0.06773617414039394,0.10836955000478124,1
0.8553007811465052,14,0.06773617414039394,0.10842350190895221,1
0.8553007811465052,15,0.06773617414039394,0.10840889159801326,1
0.8553007811465052,16,0.06773617414039394,0.10855176918177006,1
0.8553007811465052,17,0.06773617414039394,0.11866915142140746,1
0.8553007811465052,18,0.06773617414039394,0.1419713550120958,1
0.8553007811465052,19,0.06773617414039394,0.13894648546781496,1
0.8553007811465052,20,0.06773617414039394,0.13758859905104898,1
0.8553007811465052,21,0.06773617414039394,0.1375830347047849,1
0.8553007811465052,22,0.06773617414039394,0.145408248694953,1
0.8553007811465052,23,0.06773617414039394,0.14547436934001742,1
0.8553007811465052,24,0.06773617414039394,0.14668860760605748,1
0.8553007811465052,25,0.06773617414039394,0.15214316837519168,1
0.8553007811465052,26,0.06773617414039394,0.15247151218380858,1
0.8553007811465052,27,0.06773617414039394,0.15236417330785224,1
0.8553007811465052,28,0.06773617414039394,0.15212618267857406,1
0.8553007811465052,29,0.06773617414039394,0.15206218540378086,1
0.8553007811465052,30,0.06773617414039394,0.15207148005725785,1
0.8553007811465052,31,0.06773617414039394,0.15202017876171067,1
