temp,it,bestsd,sd
0.8625456224658721,0,0.06928528937171544,0.0797360496370894
0.8625456224658721,1,0.06928528937171544,0.07158512533349175
0.8625456224658721,2,0.06928528937171544,0.07597118340365043
0.8625456224658721,3,0.06928528937171544,0.06932393418026699
0.8625456224658721,4,0.06912346033253296,0.06912346033253296
0.8625456224658721,5,0.06912346033253296,0.0692244672494895
0.8625456224658721,6,0.06912346033253296,0.06914406949046199
0.8625456224658721,7,0.06912346033253296,0.06918735449806045
0.8625456224658721,8,0.06897484156201512,0.06897484156201512
0.8625456224658721,9,0.06882828510170177,0.06882828510170177
0.8625456224658721,10,0.06882828510170177,0.06939273309807165
0.8625456224658721,11,0.06882828510170177,0.06889736710515704
0.8625456224658721,12,0.06882828510170177,0.06965637681626494
0.8625456224658721,13,0.06864402156750925,0.06864402156750925
0.8625456224658721,14,0.06768518361421899,0.06768518361421899
0.8625456224658721,15,0.06768518361421899,0.06813484444765237
0.8625456224658721,16,0.06768518361421899,0.06804423572929023
0.8625456224658721,17,0.06768518361421899,0.08997910149964485
0.8625456224658721,18,0.06768518361421899,0.06926647902361845
0.8625456224658721,19,0.06768518361421899,0.06945463596761996
0.8625456224658721,20,0.06768518361421899,0.0700740490127822
0.8625456224658721,21,0.06768518361421899,0.06825927048684403
0.8625456224658721,22,0.06768518361421899,0.07020778986456559
0.8625456224658721,23,0.06768518361421899,0.0689418142108703
0.8625456224658721,24,0.06638021361728126,0.06638021361728126
0.8625456224658721,25,0.06638021361728126,0.06654663551609759
0.8625456224658721,26,0.06638021361728126,0.06653031277876163
0.8625456224658721,27,0.06638021361728126,0.08079305225833464
0.8625456224658721,28,0.06120607845538261,0.06120607845538261
0.8625456224658721,29,0.06120607845538261,0.06873567408752417
0.8625456224658721,30,0.06120607845538261,0.07442420196563225
0.8625456224658721,31,0.06120607845538261,0.07473559334442724
0.8625456224658721,32,0.06120607845538261,0.0777216544070767
0.8625456224658721,33,0.06120607845538261,0.07726712223501679
0.8625456224658721,34,0.06120607845538261,0.0742996015455507
0.8625456224658721,35,0.06120607845538261,0.0885478029800248
0.8625456224658721,36,0.06120607845538261,0.0766971206658465
0.8625456224658721,37,0.06120607845538261,0.07586186682628623
0.8625456224658721,38,0.06120607845538261,0.07493277269807426
0.8625456224658721,39,0.06120607845538261,0.0743643568945488
0.8625456224658721,40,0.06120607845538261,0.07464188923639464
0.8625456224658721,41,0.06120607845538261,0.07539491868558669
0.8625456224658721,42,0.06120607845538261,0.07768476662281965
0.8625456224658721,43,0.06120607845538261,0.07502826412987872
0.8625456224658721,44,0.06120607845538261,0.0751582220383169
0.8625456224658721,45,0.06120607845538261,0.0844619234534001
0.8625456224658721,46,0.06120607845538261,0.0859399264699396
0.8625456224658721,47,0.06120607845538261,0.07543526094452119
0.8625456224658721,48,0.06120607845538261,0.07493128662968068
0.8625456224658721,49,0.06120607845538261,0.07593329052910605
0.8625456224658721,50,0.06120607845538261,0.07492349015133822
0.8625456224658721,51,0.06120607845538261,0.07407245971319956
0.8625456224658721,52,0.06120607845538261,0.07484089762332931
0.8625456224658721,53,0.06120607845538261,0.0858557325676875
0.8625456224658721,54,0.06120607845538261,0.0742916152797369
0.8625456224658721,55,0.06120607845538261,0.07129961602026283
0.8625456224658721,56,0.06120607845538261,0.07156139708103547
0.8625456224658721,57,0.06120607845538261,0.07211189714564428
0.8625456224658721,58,0.06120607845538261,0.07642129279560009
0.8625456224658721,59,0.06120607845538261,0.0711670300480143
0.8625456224658721,60,0.06120607845538261,0.07140285581783284
0.8625456224658721,61,0.06120607845538261,0.0715332725058329
0.8625456224658721,62,0.06120607845538261,0.07170529892362594
0.8625456224658721,63,0.06120607845538261,0.07055125242105031
0.8625456224658721,64,0.06120607845538261,0.07197983904616209
0.8625456224658721,65,0.06120607845538261,0.072327422010301
0.8625456224658721,66,0.06120607845538261,0.07262673037837106
0.8625456224658721,67,0.06120607845538261,0.07673483634824323
0.8625456224658721,68,0.06120607845538261,0.07116842646675643
0.8625456224658721,69,0.06120607845538261,0.07163641888090377
0.8625456224658721,70,0.06120607845538261,0.07179217380897031
0.8625456224658721,71,0.06120607845538261,0.0751186378845883
0.8625456224658721,72,0.06120607845538261,0.07201895278742863
0.8625456224658721,73,0.06120607845538261,0.09117366611818582
0.8625456224658721,74,0.06120607845538261,0.07170412248386873
0.8625456224658721,75,0.06120607845538261,0.07455963792360165
0.8625456224658721,76,0.06120607845538261,0.07286037456771378
0.8625456224658721,77,0.06120607845538261,0.07220554305120509
0.8625456224658721,78,0.06120607845538261,0.0856859673815227
0.8625456224658721,79,0.06120607845538261,0.07271673763906929
0.8625456224658721,80,0.06120607845538261,0.0757527638294492
0.8625456224658721,81,0.06120607845538261,0.07582525071373519
0.8625456224658721,82,0.06120607845538261,0.0756850972643268
0.8625456224658721,83,0.06120607845538261,0.0757001128052137
0.8625456224658721,84,0.06120607845538261,0.0827930071273226
0.8625456224658721,85,0.06120607845538261,0.07575521612666665
0.8625456224658721,86,0.06120607845538261,0.08966648026042669
0.8625456224658721,87,0.06120607845538261,0.07422869930777426
0.8625456224658721,88,0.06120607845538261,0.07404791337852124
0.8625456224658721,89,0.06120607845538261,0.07434930705629239
0.8625456224658721,90,0.06120607845538261,0.07406685352214247
0.8625456224658721,91,0.06120607845538261,0.07381328146173685
0.8625456224658721,92,0.06120607845538261,0.07538597441550872
0.8625456224658721,93,0.06120607845538261,0.08104407912536742
0.8625456224658721,94,0.06120607845538261,0.07540396350850341
0.8625456224658721,95,0.06120607845538261,0.08306822671078358
0.8625456224658721,96,0.06120607845538261,0.08907051124229942
0.8625456224658721,97,0.06120607845538261,0.08305568732647524
0.8625456224658721,98,0.06120607845538261,0.09261713612133766
0.8625456224658721,99,0.06120607845538261,0.08491664057390802
0.8625456224658721,100,0.06120607845538261,0.08999296259578962
0.8625456224658721,101,0.06120607845538261,0.0866701905460158
0.8625456224658721,102,0.06120607845538261,0.08858386980136444
0.8625456224658721,103,0.06120607845538261,0.09009357858425941
