temp,it,bestsd,sd
0.8625456224658721,0,0.06928528937171544,0.07028043088197715
0.8625456224658721,1,0.06912025619982645,0.06912025619982645
0.8625456224658721,2,0.06912025619982645,0.07118208271443993
0.8625456224658721,3,0.06912025619982645,0.06931911865833572
0.8625456224658721,4,0.06912025619982645,0.07162977834941904
0.8625456224658721,5,0.06912025619982645,0.07332452706897084
0.8625456224658721,6,0.06912025619982645,0.0696843480420927
0.8625456224658721,7,0.06912025619982645,0.07024626021839755
0.8625456224658721,8,0.06912025619982645,0.07112861479644988
0.8625456224658721,9,0.06912025619982645,0.07464405800184208
0.8625456224658721,10,0.06912025619982645,0.07151323214889832
0.8625456224658721,11,0.06912025619982645,0.07118920604912295
0.8625456224658721,12,0.06912025619982645,0.07494143515514151
0.8625456224658721,13,0.06912025619982645,0.07147796656824186
0.8625456224658721,14,0.06912025619982645,0.0714211205767818
0.8625456224658721,15,0.06912025619982645,0.07123515728702393
0.8625456224658721,16,0.06912025619982645,0.07221621739786849
0.8625456224658721,17,0.06912025619982645,0.07141956061403124
0.8625456224658721,18,0.06912025619982645,0.071251213299389
0.8625456224658721,19,0.06912025619982645,0.07800868177395831
0.8625456224658721,20,0.06912025619982645,0.07932039023012347
0.8625456224658721,21,0.06912025619982645,0.0958984590025697
0.8625456224658721,22,0.06912025619982645,0.07951034849891392
0.8625456224658721,23,0.06912025619982645,0.07945506432949322
0.8625456224658721,24,0.06912025619982645,0.07894750727059145
0.8625456224658721,25,0.06912025619982645,0.07824215917456499
0.8625456224658721,26,0.06912025619982645,0.08951006467012984
0.8625456224658721,27,0.06912025619982645,0.07862932955688161
0.8625456224658721,28,0.06912025619982645,0.07848539221362326
0.8625456224658721,29,0.06912025619982645,0.07913653693518789
0.8625456224658721,30,0.06912025619982645,0.08101347527003472
0.8625456224658721,31,0.06912025619982645,0.08525502002866661
0.8625456224658721,32,0.06912025619982645,0.08778815717307333
0.8625456224658721,33,0.06912025619982645,0.07836987044704316
0.8625456224658721,34,0.06912025619982645,0.0787079839781753
0.8625456224658721,35,0.06912025619982645,0.09617507937847646
0.8625456224658721,36,0.06912025619982645,0.07829427586958246
0.8625456224658721,37,0.06912025619982645,0.0771446067710822
0.8625456224658721,38,0.06912025619982645,0.07678178211242599
0.8625456224658721,39,0.06912025619982645,0.0782992604081749
0.8625456224658721,40,0.06912025619982645,0.0758332750784977
0.8625456224658721,41,0.06912025619982645,0.07650172530033711
0.8625456224658721,42,0.06912025619982645,0.07211188636654689
0.8625456224658721,43,0.06912025619982645,0.07360192207807671
0.8625456224658721,44,0.06912025619982645,0.07461752365158449
0.8625456224658721,45,0.06912025619982645,0.07683830444940344
0.8625456224658721,46,0.06912025619982645,0.07596344809855976
0.8625456224658721,47,0.06912025619982645,0.08320062641678662
0.8625456224658721,48,0.06912025619982645,0.075960788268561
0.8625456224658721,49,0.06912025619982645,0.07124422223348977
0.8625456224658721,50,0.06912025619982645,0.0711506298623824
0.8625456224658721,51,0.06912025619982645,0.07198949069798648
0.8625456224658721,52,0.06912025619982645,0.07410611613072722
0.8625456224658721,53,0.06912025619982645,0.07128795067981229
0.8625456224658721,54,0.06912025619982645,0.07113680440788837
0.8625456224658721,55,0.06912025619982645,0.0694835043384517
0.8625456224658721,56,0.06912025619982645,0.07541937114968908
0.8625456224658721,57,0.06912025619982645,0.07089791017683618
0.8625456224658721,58,0.06912025619982645,0.07101736979512044
0.8625456224658721,59,0.06912025619982645,0.07098178169738445
0.8625456224658721,60,0.06912025619982645,0.0727840665886594
0.8625456224658721,61,0.06912025619982645,0.08010344738429323
0.8625456224658721,62,0.06912025619982645,0.07102779087070589
0.8625456224658721,63,0.06912025619982645,0.07112259881611045
0.8625456224658721,64,0.06912025619982645,0.0708637873260798
0.8625456224658721,65,0.06912025619982645,0.0716420022189724
0.8625456224658721,66,0.06912025619982645,0.07273929514118423
0.8625456224658721,67,0.06912025619982645,0.07857175206356953
0.8625456224658721,68,0.06912025619982645,0.08496224043369813
0.8625456224658721,69,0.06912025619982645,0.07088998648955172
0.8625456224658721,70,0.06912025619982645,0.09346954488735278
0.8625456224658721,71,0.06912025619982645,0.07087491801834299
0.8625456224658721,72,0.06912025619982645,0.07066698400776543
0.8625456224658721,73,0.06912025619982645,0.06975137930720886
0.8625456224658721,74,0.06912025619982645,0.09109791372334215
0.8625456224658721,75,0.06912025619982645,0.06973895799845194
0.8625456224658721,76,0.06912025619982645,0.07084131471839336
0.8625456224658721,77,0.06912025619982645,0.07076469803965227
0.8625456224658721,78,0.06912025619982645,0.0716641218626488
0.8625456224658721,79,0.06912025619982645,0.07317191455048266
0.8625456224658721,80,0.06912025619982645,0.07375972416736017
