temp,it,bestsd,sd
0.8625456224658721,5,0.06928161869298843,0.06928161869298843
0.8625456224658721,4,0.06928161869298843,0.07899346131046339
0.8625456224658721,5,0.06928161869298843,0.07905907612478132
0.8625456224658721,6,0.06928161869298843,0.08349951434491454
0.8625456224658721,2,0.06928161869298843,0.08688494560390903
0.8625456224658721,5,0.06928161869298843,0.08405204572009671
0.8625456224658721,5,0.06928161869298843,0.08458111240708038
0.8625456224658721,5,0.06928161869298843,0.08864585351020424
0.8625456224658721,4,0.06928161869298843,0.09260712486528798
0.8625456224658721,4,0.06928161869298843,0.09276177596640274
0.8625456224658721,4,0.06928161869298843,0.09673094726156818
0.8625456224658721,5,0.06928161869298843,0.09222037431695787
0.8625456224658721,2,0.06928161869298843,0.09371922738911227
0.8625456224658721,2,0.06928161869298843,0.09429129289401672
0.8625456224658721,4,0.06928161869298843,0.09266685588469481
0.8625456224658721,4,0.06928161869298843,0.09265908492489945
0.8625456224658721,4,0.06928161869298843,0.095084950263115
0.8625456224658721,5,0.06928161869298843,0.09658476991463784
0.8625456224658721,5,0.06928161869298843,0.10567400422801697
0.8625456224658721,5,0.06928161869298843,0.11045892919524503
0.8625456224658721,4,0.06928161869298843,0.10977363683349022
0.8625456224658721,5,0.06928161869298843,0.10967009103646727
0.8625456224658721,4,0.06928161869298843,0.11301994953225865
0.8625456224658721,4,0.06928161869298843,0.11400164418333898
0.8625456224658721,4,0.06928161869298843,0.11405936618311975
0.8625456224658721,5,0.06928161869298843,0.11394401521537349
0.8625456224658721,5,0.06928161869298843,0.1137950881147537
0.8625456224658721,6,0.06928161869298843,0.12854747079259202
0.8625456224658721,2,0.06928161869298843,0.12990700917887063
0.8625456224658721,4,0.06928161869298843,0.14396626710288163
0.8625456224658721,5,0.06928161869298843,0.14262307235341237
0.8625456224658721,4,0.06928161869298843,0.14262193755992492
0.8625456224658721,4,0.06928161869298843,0.14072530925157004
0.8625456224658721,4,0.06928161869298843,0.12647110321749924
0.8625456224658721,4,0.06928161869298843,0.1302246229547226
0.8625456224658721,4,0.06928161869298843,0.13040803642212273
0.8625456224658721,5,0.06928161869298843,0.13339182392906485
0.8625456224658721,4,0.06928161869298843,0.14308989475927383
0.8625456224658721,3,0.06928161869298843,0.14321524369781194
0.8625456224658721,6,0.06928161869298843,0.1406988243834676
0.8625456224658721,5,0.06928161869298843,0.14095031426394053
0.8625456224658721,4,0.06928161869298843,0.13759794540590345
0.8625456224658721,3,0.06928161869298843,0.13816528201416212
0.8625456224658721,5,0.06928161869298843,0.13813804717898956
0.8625456224658721,5,0.06928161869298843,0.13712540372380583
0.8625456224658721,4,0.06928161869298843,0.14984288374022586
0.8625456224658721,5,0.06928161869298843,0.1506123924551311
0.8625456224658721,6,0.06928161869298843,0.15180524746074098
0.8625456224658721,5,0.06928161869298843,0.16721306458205637
0.8625456224658721,6,0.06928161869298843,0.16816575403921097
0.8625456224658721,4,0.06928161869298843,0.1641558080093566
0.8625456224658721,4,0.06928161869298843,0.1682865074748345
0.8625456224658721,4,0.06928161869298843,0.17063593472183874
0.8625456224658721,3,0.06928161869298843,0.17054559207582717
0.8625456224658721,4,0.06928161869298843,0.17463560144642365
0.8625456224658721,3,0.06928161869298843,0.17532289863019257
0.8625456224658721,5,0.06928161869298843,0.17121827223935118
0.8625456224658721,4,0.06928161869298843,0.17167402235662793
0.8625456224658721,4,0.06928161869298843,0.15941808979210714
0.8625456224658721,5,0.06928161869298843,0.16067330168464763
0.8625456224658721,4,0.06928161869298843,0.16738638701293193
0.8625456224658721,4,0.06928161869298843,0.16671714753081768
0.8625456224658721,4,0.06928161869298843,0.17237798769038934
0.8625456224658721,5,0.06928161869298843,0.17261195257650888
0.8625456224658721,5,0.06928161869298843,0.17259508070277318
0.8625456224658721,5,0.06928161869298843,0.17091137355422065
0.8625456224658721,4,0.06928161869298843,0.1710938107882074
0.8625456224658721,4,0.06928161869298843,0.1824841386621811
0.8625456224658721,5,0.06928161869298843,0.1582367760441052
0.8625456224658721,4,0.06928161869298843,0.15719925802353943
0.8625456224658721,6,0.06928161869298843,0.15688994267752246
0.8625456224658721,4,0.06928161869298843,0.15779233738726037
0.8625456224658721,5,0.06928161869298843,0.1582482714760445
0.8625456224658721,3,0.06928161869298843,0.15738348079544012
0.8625456224658721,5,0.06928161869298843,0.1578693892670982
0.8625456224658721,4,0.06928161869298843,0.15567960419636823
0.8625456224658721,4,0.06928161869298843,0.15567176797307486
0.8625456224658721,4,0.06928161869298843,0.15567536032767193
0.8625456224658721,4,0.06928161869298843,0.15580093532209963
0.8625456224658721,2,0.06928161869298843,0.156746500284495
0.8625456224658721,3,0.06928161869298843,0.1555086537274904
0.8625456224658721,4,0.06928161869298843,0.16167684520625217
0.8625456224658721,5,0.06928161869298843,0.16274522720481976
0.8625456224658721,3,0.06928161869298843,0.16304641057779976
0.8625456224658721,4,0.06928161869298843,0.15178456257359585
0.8625456224658721,4,0.06928161869298843,0.15191996600195198
0.8625456224658721,5,0.06928161869298843,0.15186371398019946
0.8625456224658721,4,0.06928161869298843,0.14802980512418576
0.8625456224658721,6,0.06928161869298843,0.14815729739467282
0.8625456224658721,4,0.06928161869298843,0.14786985901542
0.8625456224658721,5,0.06928161869298843,0.14812066738925503
0.8625456224658721,4,0.06928161869298843,0.14112353957400128
0.8625456224658721,4,0.06928161869298843,0.1409525086306938
0.8625456224658721,2,0.06928161869298843,0.1406824440680743
0.8625456224658721,3,0.06928161869298843,0.14047430274535505
0.8625456224658721,5,0.06928161869298843,0.14361141265210503
0.8625456224658721,4,0.06928161869298843,0.14362670491160331
0.8625456224658721,4,0.06928161869298843,0.13828818124608208
0.8625456224658721,3,0.06928161869298843,0.13846305541144788
0.8625456224658721,5,0.06928161869298843,0.14257476221922144
0.8625456224658721,5,0.06928161869298843,0.15113849347969419
0.8625456224658721,6,0.06928161869298843,0.14839618434394977
0.8625456224658721,5,0.06928161869298843,0.1485073698401999
0.8625456224658721,3,0.06928161869298843,0.1488147123645135
0.8625456224658721,5,0.06928161869298843,0.1489712755250068
0.8625456224658721,4,0.06928161869298843,0.14891089940867897
0.8625456224658721,4,0.06928161869298843,0.14919340368821526
0.8625456224658721,5,0.06928161869298843,0.13369352686137992
0.8625456224658721,4,0.06928161869298843,0.13388886019433538
