temp,it,bestsd,sd
0.8625456224658721,0,0.06733117062392764,0.06733117062392764
0.8625456224658721,1,0.06733117062392764,0.06738414930707652
0.8625456224658721,2,0.06733117062392764,0.07412225557998615
0.8625456224658721,3,0.06733117062392764,0.074116206686002
0.8625456224658721,4,0.06733117062392764,0.07551344360222964
0.8625456224658721,5,0.06733117062392764,0.08087558045828956
0.8625456224658721,6,0.06733117062392764,0.08763231299514557
0.8625456224658721,7,0.06733117062392764,0.07446060773320991
0.8625456224658721,8,0.06733117062392764,0.07048870285669533
0.8625456224658721,9,0.06733117062392764,0.09482517196982303
0.8625456224658721,10,0.06733117062392764,0.07059969994894372
0.8625456224658721,11,0.06733117062392764,0.07036997691327934
0.8625456224658721,12,0.06733117062392764,0.07277828084004093
0.8625456224658721,13,0.06733117062392764,0.07030969965715032
0.8625456224658721,14,0.06733117062392764,0.07032947412069271
0.8625456224658721,15,0.06733117062392764,0.07084183232916712
0.8625456224658721,16,0.06733117062392764,0.07026501870210772
0.8625456224658721,17,0.06733117062392764,0.07951794270359984
0.8625456224658721,18,0.06733117062392764,0.07018597013482895
0.8625456224658721,19,0.06733117062392764,0.07095866229396104
0.8625456224658721,20,0.06733117062392764,0.07246678131272355
0.8625456224658721,21,0.06733117062392764,0.06982868657434783
0.8625456224658721,22,0.06733117062392764,0.06985116265794016
0.8625456224658721,23,0.06733117062392764,0.06987635236944392
0.8625456224658721,24,0.06733117062392764,0.06982904843608535
0.8625456224658721,25,0.06733117062392764,0.07202890242733889
0.8625456224658721,26,0.06733117062392764,0.07124344399165258
0.8625456224658721,27,0.06733117062392764,0.07191629165422768
0.8625456224658721,28,0.06733117062392764,0.0720729012078644
0.8625456224658721,29,0.06733117062392764,0.0713515806366163
0.8625456224658721,30,0.06733117062392764,0.0712487972838589
0.8625456224658721,31,0.06733117062392764,0.07297090004834364
0.8625456224658721,32,0.06733117062392764,0.07107615059963329
0.8625456224658721,33,0.06733117062392764,0.07156404585061843
0.8625456224658721,34,0.06733117062392764,0.06990988327564865
0.8625456224658721,35,0.06733117062392764,0.08941945165368408
0.8625456224658721,36,0.06733117062392764,0.06990016920764752
0.8625456224658721,37,0.06733117062392764,0.07103872578549497
0.8625456224658721,38,0.06733117062392764,0.07095839651654058
0.8625456224658721,39,0.06733117062392764,0.07093584019044478
0.8625456224658721,40,0.06733117062392764,0.07097283516354115
0.8625456224658721,41,0.06733117062392764,0.07096708883467241
0.8625456224658721,42,0.06733117062392764,0.07096123582417542
0.8625456224658721,43,0.06733117062392764,0.07609703601239713
0.8625456224658721,44,0.06733117062392764,0.07101500430642446
0.8625456224658721,45,0.06733117062392764,0.07338140133827463
0.8625456224658721,46,0.06733117062392764,0.07390124048258982
0.8625456224658721,47,0.06733117062392764,0.07090165183728138
0.8625456224658721,48,0.06733117062392764,0.08115384146745226
0.8625456224658721,49,0.06733117062392764,0.07064994403550345
0.8625456224658721,50,0.06733117062392764,0.07014791643539613
0.8625456224658721,51,0.06733117062392764,0.07382742669669327
0.8625456224658721,52,0.06733117062392764,0.07103870254304329
0.8625456224658721,53,0.06733117062392764,0.07377634321755187
0.8625456224658721,54,0.06733117062392764,0.0710774459640953
0.8625456224658721,55,0.06733117062392764,0.07058074103765802
0.8625456224658721,56,0.06733117062392764,0.07088656768446579
0.8625456224658721,57,0.06733117062392764,0.07248495247353057
0.8625456224658721,58,0.06733117062392764,0.07133004147638226
0.8625456224658721,59,0.06733117062392764,0.0709331426608736
0.8625456224658721,60,0.06733117062392764,0.07062942444344339
0.8625456224658721,61,0.06733117062392764,0.06971174710662524
0.8625456224658721,62,0.06733117062392764,0.07810347279187713
0.8625456224658721,63,0.06733117062392764,0.07014499722411228
0.8625456224658721,64,0.06733117062392764,0.06974870506007902
0.8625456224658721,65,0.06733117062392764,0.06971037268386171
0.8625456224658721,66,0.06733117062392764,0.06985573069413184
0.8625456224658721,67,0.06733117062392764,0.07338832963492309
0.8625456224658721,68,0.06733117062392764,0.07123224432399874
