temp,it,bestsd,sd
0.8625456224658721,5,0.06928528937171544,0.06954593686177
0.8625456224658721,5,0.06928528937171544,0.07479366011917747
0.8625456224658721,4,0.06928528937171544,0.07104222959053787
0.8625456224658721,4,0.06881872175483149,0.06881872175483149
0.8625456224658721,5,0.06881872175483149,0.06933006087826839
0.8625456224658721,3,0.06881872175483149,0.06995825304605585
0.8625456224658721,5,0.06881872175483149,0.07000436311820554
0.8625456224658721,3,0.06881872175483149,0.07034878748536195
0.8625456224658721,4,0.06881872175483149,0.07964068667077791
0.8625456224658721,5,0.06881872175483149,0.06913962281197422
0.8625456224658721,4,0.06881872175483149,0.08165943705740893
0.8625456224658721,5,0.06881872175483149,0.06979517663486946
0.8625456224658721,3,0.06881872175483149,0.0702927276564961
0.8625456224658721,3,0.06881872175483149,0.07016197395198065
0.8625456224658721,4,0.06881872175483149,0.06919990138941039
0.8625456224658721,5,0.06881872175483149,0.07530173513351604
0.8625456224658721,4,0.06881872175483149,0.06925624855867657
0.8625456224658721,4,0.06881872175483149,0.07160940075556928
0.8625456224658721,4,0.06881872175483149,0.08563372676253445
0.8625456224658721,5,0.06881872175483149,0.0730568453825626
0.8625456224658721,3,0.06881872175483149,0.0695396140594972
0.8625456224658721,3,0.06881872175483149,0.0694632073579792
0.8625456224658721,5,0.06881872175483149,0.0698920172346727
0.8625456224658721,3,0.06881872175483149,0.06972806976746396
0.8625456224658721,6,0.06881872175483149,0.0709062438323201
0.8625456224658721,5,0.06881872175483149,0.0794508626464398
0.8625456224658721,4,0.06794644380528087,0.06794644380528087
0.8625456224658721,5,0.06794644380528087,0.09228653308267215
0.8625456224658721,5,0.06677086849726063,0.06677086849726063
0.8625456224658721,5,0.06677086849726063,0.06899579798977805
0.8625456224658721,4,0.06331410826140442,0.06331410826140442
0.8625456224658721,4,0.06331410826140442,0.06353893228364237
0.8625456224658721,5,0.06331410826140442,0.06691271057627414
0.8625456224658721,5,0.06331410826140442,0.08734919731224473
0.8625456224658721,5,0.06331410826140442,0.09172287426828338
0.8625456224658721,5,0.06331410826140442,0.08454584773511416
0.8625456224658721,5,0.06331410826140442,0.08734570536600196
0.8625456224658721,5,0.06331410826140442,0.08746448653586816
0.8625456224658721,4,0.06331410826140442,0.08980280690153566
0.8625456224658721,3,0.06331410826140442,0.08953657719092442
0.8625456224658721,4,0.06331410826140442,0.08727875757151134
0.8625456224658721,4,0.06331410826140442,0.08790617660665394
0.8625456224658721,4,0.06331410826140442,0.08708300428220844
0.8625456224658721,6,0.06331410826140442,0.08808165161106127
0.8625456224658721,3,0.06331410826140442,0.08743759386804394
0.8625456224658721,6,0.06331410826140442,0.08879031526704445
0.8625456224658721,5,0.06331410826140442,0.08755820064679566
0.8625456224658721,3,0.06331410826140442,0.08736967137754845
0.8625456224658721,4,0.06331410826140442,0.08735025566840042
0.8625456224658721,3,0.06331410826140442,0.08835580244057915
0.8625456224658721,5,0.06331410826140442,0.08598343089734543
0.8625456224658721,4,0.06331410826140442,0.09233828459109351
0.8625456224658721,5,0.06331410826140442,0.08451836229468038
0.8625456224658721,4,0.06331410826140442,0.09802069746452403
0.8625456224658721,5,0.06331410826140442,0.0928680453261549
0.8625456224658721,4,0.06331410826140442,0.1187101633762002
0.8625456224658721,4,0.06331410826140442,0.10035371169511244
0.8625456224658721,5,0.06331410826140442,0.09465985005885474
0.8625456224658721,3,0.06331410826140442,0.09814593874641855
0.8625456224658721,4,0.06331410826140442,0.09819782472211229
0.8625456224658721,3,0.06331410826140442,0.0980257428374858
0.8625456224658721,2,0.06331410826140442,0.09866863714641741
0.8625456224658721,4,0.06331410826140442,0.1011292615006206
0.8625456224658721,5,0.06331410826140442,0.108214433892009
0.8625456224658721,3,0.06331410826140442,0.09820292355769522
0.8625456224658721,4,0.06331410826140442,0.09852872004754447
0.8625456224658721,4,0.06331410826140442,0.10173039190468178
0.8625456224658721,4,0.06331410826140442,0.11826986218775923
0.8625456224658721,5,0.06331410826140442,0.09802954699442196
0.8625456224658721,5,0.06331410826140442,0.09801607450147376
0.8625456224658721,6,0.06331410826140442,0.10141360142918933
0.8625456224658721,4,0.06331410826140442,0.10866499756268659
0.8625456224658721,5,0.06331410826140442,0.10857695413255061
0.8625456224658721,4,0.06331410826140442,0.09769806507473754
0.8625456224658721,4,0.06331410826140442,0.09836617198428088
0.8625456224658721,4,0.06331410826140442,0.09819994032403058
0.8625456224658721,4,0.06331410826140442,0.0979775249008292
0.8625456224658721,4,0.06331410826140442,0.0984681771907327
0.8625456224658721,4,0.06331410826140442,0.09796681464260733
0.8625456224658721,4,0.06331410826140442,0.097152741746281
0.8625456224658721,5,0.06331410826140442,0.09810754188470754
0.8625456224658721,4,0.06331410826140442,0.099577884552775
0.8625456224658721,4,0.06331410826140442,0.09787769169712733
0.8625456224658721,4,0.06331410826140442,0.09820121512540822
