temp,it,bestsd,sd,acc
0.8553007811465052,0,0.06768743048619424,0.06768743048619424,1
0.8553007811465052,1,0.06768743048619424,0.06891035587639495,1
0.8553007811465052,2,0.06768743048619424,0.06905530761552069,1
0.8553007811465052,3,0.06768743048619424,0.0812834552769845,1
0.8553007811465052,4,0.06768743048619424,0.08135548476103358,1
0.8553007811465052,5,0.06768743048619424,0.09159987481984627,1
0.8553007811465052,6,0.06768743048619424,0.09119713019218041,1
0.8553007811465052,7,0.06768743048619424,0.09057123946930651,1
0.8553007811465052,8,0.06768743048619424,0.09354455188482987,1
0.8553007811465052,9,0.06768743048619424,0.09402610358344789,1
0.8553007811465052,10,0.06768743048619424,0.09443200076449897,1
0.8553007811465052,11,0.06768743048619424,0.09488641302039849,1
0.8553007811465052,12,0.06768743048619424,0.10213696267742711,1
0.8553007811465052,13,0.06768743048619424,0.10271391533286361,1
0.8553007811465052,14,0.06768743048619424,0.1030182735020063,1
0.8553007811465052,15,0.06768743048619424,0.10127999009471354,1
0.8553007811465052,16,0.06768743048619424,0.0994124613096857,1
0.8553007811465052,17,0.06768743048619424,0.09867847965863974,1
0.8553007811465052,18,0.06768743048619424,0.09742570905066626,1
0.8553007811465052,19,0.06768743048619424,0.09896280904681005,1
0.8553007811465052,20,0.06768743048619424,0.09889359907002312,1
0.8553007811465052,21,0.06768743048619424,0.10010593485825629,1
0.8553007811465052,22,0.06768743048619424,0.10084564377115436,1
0.8553007811465052,23,0.06768743048619424,0.10124060181666909,1
0.8553007811465052,24,0.06768743048619424,0.10129000621860014,1
0.8553007811465052,25,0.06768743048619424,0.10265199269025395,1
0.8553007811465052,26,0.06768743048619424,0.10263738105370475,1
0.8553007811465052,27,0.06768743048619424,0.10161928037535407,1
0.8553007811465052,28,0.06768743048619424,0.10280650097326542,1
0.8553007811465052,29,0.06768743048619424,0.10283026225762529,1
0.8553007811465052,30,0.06768743048619424,0.10310550169079409,1
0.8553007811465052,31,0.06768743048619424,0.10322539228495,1
0.8553007811465052,32,0.06768743048619424,0.10042326692009912,1
0.8553007811465052,33,0.06768743048619424,0.10037247084817325,1
0.8553007811465052,34,0.06768743048619424,0.10037540429054152,1
0.8553007811465052,35,0.06768743048619424,0.09991549927147364,1
0.8553007811465052,36,0.06768743048619424,0.10557369843981516,1
0.8553007811465052,37,0.06768743048619424,0.11545222398754477,1
0.8553007811465052,38,0.06768743048619424,0.1147202663742451,1
0.8553007811465052,39,0.06768743048619424,0.11553545036554833,1
0.8553007811465052,40,0.06768743048619424,0.11653240569749204,1
0.8553007811465052,41,0.06768743048619424,0.1192530437795344,1
0.8553007811465052,42,0.06768743048619424,0.11923564620676835,1
0.8553007811465052,43,0.06768743048619424,0.11437995217378903,1
0.8553007811465052,44,0.06768743048619424,0.1145050249050865,1
0.8553007811465052,45,0.06768743048619424,0.1146718015879944,1
0.8553007811465052,46,0.06768743048619424,0.1189191811804198,1
0.8553007811465052,47,0.06768743048619424,0.1174404558949448,1
0.8553007811465052,48,0.06768743048619424,0.11770470511849516,1
0.8553007811465052,49,0.06768743048619424,0.11652657599529236,1
0.8553007811465052,50,0.06768743048619424,0.11716886036209466,1
0.8553007811465052,51,0.06768743048619424,0.11642744450852707,1
0.8553007811465052,52,0.06768743048619424,0.1162453964309303,1
0.8553007811465052,53,0.06768743048619424,0.12252803158050547,1
0.8553007811465052,54,0.06768743048619424,0.12255050975278986,1
0.8553007811465052,55,0.06768743048619424,0.12237495405894597,1
0.8553007811465052,56,0.06768743048619424,0.12867808272180453,1
0.8553007811465052,57,0.06768743048619424,0.12774082794879607,1
0.8553007811465052,58,0.06768743048619424,0.1262480149827115,1
0.8553007811465052,59,0.06768743048619424,0.12627664763386595,1
