temp,it,bestsd,sd
0.8625456224658721,0,0.06928528937171544,0.06928528937171544
0.8625456224658721,1,0.06928528937171544,0.06928528937171544
0.8625456224658721,2,0.06928528937171544,0.06928528937171544
0.8625456224658721,3,0.06928528937171544,0.06928528937171544
0.8625456224658721,4,0.06928528937171544,0.06928528937171544
0.8625456224658721,5,0.06928528937171544,0.06928528937171544
0.8625456224658721,6,0.06928528937171544,0.06928528937171544
0.8625456224658721,7,0.06928528937171544,0.06928528937171544
0.8625456224658721,8,0.06928528937171544,0.06928528937171544
0.8625456224658721,9,0.06928528937171544,0.06928528937171544
0.8625456224658721,10,0.06928528937171544,0.06928528937171544
0.8625456224658721,11,0.06928528937171544,0.06928528937171544
0.8625456224658721,12,0.06928528937171544,0.06928528937171544
0.8625456224658721,13,0.06928528937171544,0.06928528937171544
0.8625456224658721,14,0.06928528937171544,0.06928528937171544
0.8625456224658721,15,0.06928528937171544,0.06928528937171544
0.8625456224658721,16,0.06928528937171544,0.06928528937171544
0.8625456224658721,17,0.06928528937171544,0.06928528937171544
0.8625456224658721,18,0.06928528937171544,0.06928528937171544
0.8625456224658721,19,0.06928528937171544,0.06928528937171544
0.8625456224658721,20,0.06928528937171544,0.06928528937171544
0.8625456224658721,21,0.06928528937171544,0.06928528937171544
0.8625456224658721,22,0.06928528937171544,0.06928528937171544
0.8625456224658721,23,0.06928528937171544,0.06928528937171544
0.8625456224658721,24,0.06928528937171544,0.06928528937171544
0.8625456224658721,25,0.06928528937171544,0.06928528937171544
0.8625456224658721,26,0.06928528937171544,0.06928528937171544
0.8625456224658721,27,0.06928528937171544,0.06928528937171544
0.8625456224658721,28,0.06928528937171544,0.06928528937171544
0.8625456224658721,29,0.06928528937171544,0.06928528937171544
0.8625456224658721,30,0.06928528937171544,0.06928528937171544
0.8625456224658721,31,0.06928528937171544,0.06928528937171544
0.8625456224658721,32,0.06928528937171544,0.06928528937171544
0.8625456224658721,33,0.06928528937171544,0.06928528937171544
0.8625456224658721,34,0.06928528937171544,0.06928528937171544
0.8625456224658721,35,0.06928528937171544,0.06928528937171544
0.8625456224658721,36,0.06928528937171544,0.06928528937171544
0.8625456224658721,37,0.06928528937171544,0.06928528937171544
0.8625456224658721,38,0.06928528937171544,0.06928528937171544
0.8625456224658721,39,0.06928528937171544,0.06928528937171544
0.8625456224658721,40,0.06928528937171544,0.06928528937171544
0.8625456224658721,41,0.06928528937171544,0.06928528937171544
0.8625456224658721,42,0.06928528937171544,0.06928528937171544
0.8625456224658721,43,0.06928528937171544,0.06928528937171544
0.8625456224658721,44,0.06928528937171544,0.06928528937171544
0.8625456224658721,45,0.06928528937171544,0.06928528937171544
0.8625456224658721,46,0.06928528937171544,0.06928528937171544
0.8625456224658721,47,0.06928528937171544,0.06928528937171544
0.8625456224658721,48,0.06928528937171544,0.06928528937171544
0.8625456224658721,49,0.06928528937171544,0.06928528937171544
0.8625456224658721,50,0.06928528937171544,0.06928528937171544
0.8625456224658721,51,0.06928528937171544,0.06928528937171544
0.8625456224658721,52,0.06928528937171544,0.06928528937171544
0.8625456224658721,53,0.06928528937171544,0.06928528937171544
0.8625456224658721,54,0.06928528937171544,0.06928528937171544
0.8625456224658721,55,0.06928528937171544,0.06928528937171544
0.8625456224658721,56,0.06928528937171544,0.06928528937171544
0.8625456224658721,57,0.06928528937171544,0.06928528937171544
0.8625456224658721,58,0.06928528937171544,0.06928528937171544
0.8625456224658721,59,0.06928528937171544,0.06928528937171544
0.8625456224658721,60,0.06928528937171544,0.06928528937171544
0.8625456224658721,61,0.06928528937171544,0.06928528937171544
0.8625456224658721,62,0.06928528937171544,0.06928528937171544
0.8625456224658721,63,0.06928528937171544,0.06928528937171544
0.8625456224658721,64,0.06928528937171544,0.06928528937171544
0.8625456224658721,65,0.06928528937171544,0.06928528937171544
0.8625456224658721,66,0.06928528937171544,0.06928528937171544
0.8625456224658721,67,0.06928528937171544,0.06928528937171544
0.8625456224658721,68,0.06928528937171544,0.06928528937171544
0.8625456224658721,69,0.06928528937171544,0.06928528937171544
0.8625456224658721,70,0.06928528937171544,0.06928528937171544
0.8625456224658721,71,0.06928528937171544,0.06928528937171544
0.8625456224658721,72,0.06928528937171544,0.06928528937171544
0.8625456224658721,73,0.06928528937171544,0.06928528937171544
0.8625456224658721,74,0.06928528937171544,0.06928528937171544
0.8625456224658721,75,0.06928528937171544,0.06928528937171544
0.8625456224658721,76,0.06928528937171544,0.06928528937171544
0.8625456224658721,77,0.06928528937171544,0.06928528937171544
0.8625456224658721,78,0.06928528937171544,0.06928528937171544
0.8625456224658721,79,0.06928528937171544,0.06928528937171544
0.8625456224658721,80,0.06928528937171544,0.06928528937171544
0.8625456224658721,81,0.06928528937171544,0.06928528937171544
0.8625456224658721,82,0.06928528937171544,0.06928528937171544
0.8625456224658721,83,0.06928528937171544,0.06928528937171544
0.8625456224658721,84,0.06928528937171544,0.06928528937171544
0.8625456224658721,85,0.06928528937171544,0.06928528937171544
0.8625456224658721,86,0.06928528937171544,0.06928528937171544
0.8625456224658721,87,0.06928528937171544,0.06928528937171544
0.8625456224658721,88,0.06928528937171544,0.06928528937171544
0.8625456224658721,89,0.06928528937171544,0.06928528937171544
0.8625456224658721,90,0.06928528937171544,0.06928528937171544
0.8625456224658721,91,0.06928528937171544,0.06928528937171544
0.8625456224658721,92,0.06928528937171544,0.06928528937171544
0.8625456224658721,93,0.06928528937171544,0.06928528937171544
0.8625456224658721,94,0.06928528937171544,0.06928528937171544
0.8625456224658721,95,0.06928528937171544,0.06928528937171544
0.8625456224658721,96,0.06928528937171544,0.06928528937171544
0.8625456224658721,97,0.06928528937171544,0.06928528937171544
0.8625456224658721,98,0.06928528937171544,0.06928528937171544
0.8625456224658721,99,0.06928528937171544,0.06928528937171544
