temp,it,bestsd,sd
0.8625456224658721,4,0.06928528937171544,0.07071424887466274
0.8625456224658721,6,0.06928528937171544,0.07049442627784595
0.8625456224658721,3,0.06928528937171544,0.07080811270455661
0.8625456224658721,4,0.06928528937171544,0.08306391806968358
0.8625456224658721,4,0.06928528937171544,0.06973695820328064
0.8625456224658721,4,0.06928528937171544,0.06958471585332895
0.8625456224658721,5,0.06928528937171544,0.08189573169725346
0.8625456224658721,5,0.06928528937171544,0.07090313491804896
0.8625456224658721,6,0.06928528937171544,0.07583487251523288
0.8625456224658721,5,0.06928528937171544,0.07700237838659586
0.8625456224658721,4,0.06928528937171544,0.06972885927240566
0.8625456224658721,5,0.06928528937171544,0.06932848468291206
0.8625456224658721,4,0.06928528937171544,0.07410851731796833
0.8625456224658721,4,0.06928528937171544,0.07009628784578588
0.8625456224658721,3,0.06928528937171544,0.069490779023427
0.8625456224658721,4,0.06928528937171544,0.0907595695031491
0.8625456224658721,3,0.06928528937171544,0.06984400287110315
0.8625456224658721,4,0.06928528937171544,0.0933345023334719
0.8625456224658721,4,0.06928528937171544,0.07713613960861089
0.8625456224658721,4,0.06678732020231072,0.06678732020231072
0.8625456224658721,5,0.06678732020231072,0.0695429434219513
0.8625456224658721,4,0.06678732020231072,0.06891610182356456
0.8625456224658721,4,0.06678732020231072,0.07049898618842892
0.8625456224658721,4,0.06678732020231072,0.07313693712733926
0.8625456224658721,4,0.06678732020231072,0.06930798366982488
0.8625456224658721,4,0.06678732020231072,0.06918257756649812
0.8625456224658721,5,0.06678732020231072,0.06934492367672632
0.8625456224658721,4,0.06678732020231072,0.07795577909821247
0.8625456224658721,5,0.06678732020231072,0.06957594556773099
0.8625456224658721,4,0.06678732020231072,0.06929803958291379
0.8625456224658721,3,0.06678732020231072,0.06966572237547201
0.8625456224658721,4,0.06678732020231072,0.07449198130802123
0.8625456224658721,3,0.06678732020231072,0.07078264193419864
0.8625456224658721,5,0.06678732020231072,0.06690181553535685
0.8625456224658721,3,0.06678732020231072,0.06989570350823514
0.8625456224658721,4,0.06678732020231072,0.07888666870294511
0.8625456224658721,4,0.06678732020231072,0.07740775442019028
0.8625456224658721,4,0.06678732020231072,0.08901264142184549
0.8625456224658721,5,0.06678732020231072,0.08048665309629553
0.8625456224658721,4,0.06678732020231072,0.06948523917847813
0.8625456224658721,5,0.06678732020231072,0.0696013518951087
0.8625456224658721,4,0.06678732020231072,0.07023008387625798
0.8625456224658721,5,0.06678732020231072,0.06916811491588332
0.8625456224658721,4,0.06678732020231072,0.07074083706228373
0.8625456224658721,4,0.06678732020231072,0.06881888813609621
0.8625456224658721,2,0.06678732020231072,0.07052201233403732
0.8625456224658721,4,0.06678732020231072,0.07012952599850003
0.8625456224658721,6,0.06678732020231072,0.07026661486133957
0.8625456224658721,4,0.06678732020231072,0.07150587922097097
0.8625456224658721,5,0.06678732020231072,0.08565778013657815
0.8625456224658721,5,0.06678732020231072,0.06948643976878918
0.8625456224658721,2,0.06678732020231072,0.0728952602144047
0.8625456224658721,5,0.06678732020231072,0.0744990029968177
0.8625456224658721,4,0.06678732020231072,0.06942771397099737
0.8625456224658721,4,0.06678732020231072,0.0690568607121879
0.8625456224658721,2,0.06678732020231072,0.07086019644781316
0.8625456224658721,5,0.06678732020231072,0.06867080636105366
0.8625456224658721,5,0.06678732020231072,0.07053885975984048
0.8625456224658721,5,0.06678732020231072,0.0685997942511735
0.8625456224658721,4,0.06678732020231072,0.0696188357920434
0.8625456224658721,3,0.06678732020231072,0.07064099226850426
0.8625456224658721,6,0.06678732020231072,0.06976356687875675
0.8625456224658721,4,0.06678732020231072,0.06916460773866276
0.8625456224658721,3,0.06678732020231072,0.07274911373134128
0.8625456224658721,4,0.06678732020231072,0.069909305033267
0.8625456224658721,5,0.06678732020231072,0.06930970518200266
0.8625456224658721,5,0.06678732020231072,0.06958052752516862
0.8625456224658721,3,0.06678732020231072,0.06956563717885816
0.8625456224658721,5,0.06678732020231072,0.06927699120394498
0.8625456224658721,5,0.06678732020231072,0.07024217885746992
0.8625456224658721,5,0.06678732020231072,0.06898043806132054
0.8625456224658721,5,0.06678732020231072,0.06952871939113678
0.8625456224658721,4,0.06678732020231072,0.06888686817724171
0.8625456224658721,5,0.06678732020231072,0.0686982385814194
0.8625456224658721,5,0.06678732020231072,0.069278568283163
0.8625456224658721,4,0.06678732020231072,0.06930189717300062
0.8625456224658721,5,0.06678732020231072,0.06883862702552378
0.8625456224658721,4,0.06678732020231072,0.06869908211864298
0.8625456224658721,3,0.06678732020231072,0.07039669099085201
0.8625456224658721,4,0.06678732020231072,0.06928388373730777
0.8625456224658721,4,0.06678732020231072,0.075049216125564
0.8625456224658721,4,0.06678732020231072,0.06905143465783269
0.8625456224658721,5,0.06678732020231072,0.07938309662305974
0.8625456224658721,4,0.06678732020231072,0.07597674550563911
0.8625456224658721,2,0.06678732020231072,0.07132607596856451
0.8625456224658721,6,0.06678732020231072,0.07234135094866763
0.8625456224658721,4,0.06678732020231072,0.07183081503849978
0.8625456224658721,6,0.06678732020231072,0.06917232470224594
0.8625456224658721,3,0.06678732020231072,0.07122686983875413
0.8625456224658721,4,0.06678732020231072,0.06913094185608541
0.8625456224658721,3,0.06678732020231072,0.07002015499402948
0.8625456224658721,4,0.06678732020231072,0.0704889818814641
0.8625456224658721,3,0.06678732020231072,0.07154285406822693
0.8625456224658721,3,0.06678732020231072,0.07104025674645277
0.8625456224658721,5,0.06678732020231072,0.0698745169160004
0.8625456224658721,5,0.06678732020231072,0.06945323886316936
0.8625456224658721,4,0.06678732020231072,0.07376638161653845
0.8625456224658721,3,0.06678732020231072,0.06987815894280856
0.8625456224658721,3,0.06678732020231072,0.06945582197279247
0.8625456224658721,5,0.06678732020231072,0.07659157125124738
0.8625456224658721,3,0.06678732020231072,0.07029150689653425
0.8625456224658721,4,0.06678732020231072,0.0790022319115213
0.8625456224658721,6,0.06678732020231072,0.0700620651087629
0.8625456224658721,4,0.06678732020231072,0.0699095320465445
0.8625456224658721,4,0.06678732020231072,0.08611535208245555
0.8625456224658721,4,0.06678732020231072,0.06956022736388358
0.8625456224658721,4,0.06678732020231072,0.06915204243513406
0.8625456224658721,4,0.06678732020231072,0.06909181874294484
0.8625456224658721,4,0.06678732020231072,0.0693761081749841
