temp,it,bestsd,sd
0.8625456224658721,6,0.06928528937171544,0.07616756489635877
0.8625456224658721,4,0.06900292309171915,0.06900292309171915
0.8625456224658721,6,0.06900292309171915,0.07719710697791038
0.8625456224658721,3,0.06900292309171915,0.06932485467901904
0.8625456224658721,4,0.06289314027483651,0.06289314027483651
0.8625456224658721,5,0.0625910207685798,0.0625910207685798
0.8625456224658721,4,0.0625910207685798,0.06288731419291538
0.8625456224658721,6,0.0625910207685798,0.06344966756500386
0.8625456224658721,5,0.0625910207685798,0.06581957428094669
0.8625456224658721,4,0.0625910207685798,0.06393589004642472
0.8625456224658721,4,0.0625910207685798,0.0697751609597701
0.8625456224658721,2,0.0625910207685798,0.06355413866357584
0.8625456224658721,4,0.0625910207685798,0.07396236001418473
0.8625456224658721,5,0.0625910207685798,0.06465741836103489
0.8625456224658721,4,0.0625910207685798,0.06349505704933009
0.8625456224658721,6,0.0625910207685798,0.06641154325010784
0.8625456224658721,5,0.0625910207685798,0.06341186228896366
0.8625456224658721,5,0.0625910207685798,0.0631497476669843
0.8625456224658721,5,0.0625910207685798,0.06731508012394863
0.8625456224658721,4,0.0625910207685798,0.06347712297289981
0.8625456224658721,4,0.0625910207685798,0.06709239551090464
0.8625456224658721,5,0.0625910207685798,0.0739454045491681
0.8625456224658721,5,0.0625910207685798,0.0653488088167726
0.8625456224658721,4,0.0625910207685798,0.07680976073668735
0.8625456224658721,5,0.0625910207685798,0.06318689778020764
0.8625456224658721,5,0.0625910207685798,0.07128501011899434
0.8625456224658721,5,0.0625910207685798,0.06308723322600589
0.8625456224658721,4,0.0625910207685798,0.06738635077978315
0.8625456224658721,4,0.0625910207685798,0.06317376299624909
0.8625456224658721,6,0.0625910207685798,0.06783723561368844
0.8625456224658721,4,0.0625910207685798,0.06715580899831305
0.8625456224658721,5,0.0625910207685798,0.0725565058039597
0.8625456224658721,4,0.0625910207685798,0.0631935363739108
0.8625456224658721,4,0.0625910207685798,0.06958678859344149
0.8625456224658721,4,0.0625910207685798,0.06300305676150976
0.8625456224658721,5,0.0625910207685798,0.06476379129780778
0.8625456224658721,2,0.0625910207685798,0.06819625567460842
0.8625456224658721,4,0.0625910207685798,0.07015881123121775
0.8625456224658721,4,0.0625910207685798,0.06293566764195321
0.8625456224658721,5,0.0625910207685798,0.07892133211003309
0.8625456224658721,5,0.0625910207685798,0.06290389189788932
0.8625456224658721,4,0.0625910207685798,0.0719083010910752
0.8625456224658721,5,0.0625910207685798,0.06492939548154365
0.8625456224658721,4,0.0625910207685798,0.06300290562679273
0.8625456224658721,4,0.0625910207685798,0.0762069401952346
0.8625456224658721,4,0.0625910207685798,0.06307125653868098
0.8625456224658721,5,0.0625910207685798,0.06703434735105256
0.8625456224658721,4,0.0625910207685798,0.0631028453026425
0.8625456224658721,4,0.0625910207685798,0.06375639079403725
