temp,it,bestsd,sd,acc
0.8553007811465052,4,0.06773617414039394,0.06901543225299361,0
0.8553007811465052,4,0.06773617414039394,0.06781799188227212,0
0.8553007811465052,3,0.06773617414039394,0.06795166364767463,0
0.8553007811465052,5,0.06773617414039394,0.06809511805538314,0
0.8553007811465052,6,0.06773617414039394,0.07708418517330304,0
0.8553007811465052,3,0.06773617414039394,0.06864076948980367,0
0.8553007811465052,6,0.06773617414039394,0.06843710217889026,0
0.8553007811465052,4,0.06773617414039394,0.07643817107339862,0
0.8553007811465052,5,0.06666681877376877,0.06666681877376877,1
0.8553007811465052,5,0.06666681877376877,0.06681088536372155,0
0.8553007811465052,5,0.06666681877376877,0.06680567527019884,0
0.8553007811465052,3,0.06666681877376877,0.06677681803699191,0
0.8553007811465052,2,0.06666681877376877,0.06957859764983929,0
0.8553007811465052,5,0.06666681877376877,0.08349982384502633,0
0.8553007811465052,5,0.06666681877376877,0.06939120046236837,0
0.8553007811465052,5,0.06666681877376877,0.07614703123239437,0
0.8553007811465052,4,0.06666681877376877,0.06669975433693401,0
0.8553007811465052,6,0.06666681877376877,0.07681005379168913,0
0.8553007811465052,4,0.06666681877376877,0.06705627483556079,0
0.8553007811465052,3,0.06666681877376877,0.06698934431814947,0
0.8553007811465052,3,0.06666681877376877,0.06673351375161864,0
0.8553007811465052,5,0.06652776612737539,0.06652776612737539,1
0.8553007811465052,4,0.06652776612737539,0.06942610763280094,0
0.8553007811465052,6,0.06639996121619872,0.06639996121619872,1
0.8553007811465052,3,0.06639996121619872,0.06854922754726221,0
0.8553007811465052,4,0.06639996121619872,0.06663473285088412,0
0.8553007811465052,2,0.06639996121619872,0.06682558808883886,0
0.8553007811465052,4,0.0661971769552648,0.0661971769552648,0
0.8553007811465052,5,0.0661971769552648,0.06653670308653988,0
0.8553007811465052,5,0.0661971769552648,0.07437033144128795,0
0.8553007811465052,3,0.0661971769552648,0.06782917101758634,0
0.8553007811465052,5,0.0661971769552648,0.06630573143348134,1
0.8553007811465052,4,0.06498511100223003,0.06498511100223003,1
0.8553007811465052,4,0.06494820111504072,0.06494820111504072,0
0.8553007811465052,5,0.06494820111504072,0.06777267238478349,0
0.8553007811465052,3,0.06494820111504072,0.06501876876047102,0
0.8553007811465052,6,0.06494820111504072,0.07027928897459755,0
0.8553007811465052,2,0.06494820111504072,0.0662293796557276,0
0.8553007811465052,4,0.06494820111504072,0.06765114315514267,0
0.8553007811465052,5,0.06494820111504072,0.06554471421778342,0
0.8553007811465052,3,0.06494820111504072,0.06501573840608439,0
0.8553007811465052,6,0.06494820111504072,0.07218847212942994,0
0.8553007811465052,4,0.06428964024232912,0.06428964024232912,1
0.8553007811465052,4,0.06428964024232912,0.07741618294681764,0
0.8553007811465052,5,0.06428964024232912,0.06437843639296657,0
0.8553007811465052,4,0.06428964024232912,0.06440733701743628,0
0.8553007811465052,4,0.06428964024232912,0.06654636065717393,0
0.8553007811465052,5,0.06407691181649025,0.06407691181649025,1
0.8553007811465052,4,0.06402478762145922,0.06402478762145922,0
0.8553007811465052,5,0.06402478762145922,0.06555716891913273,0
0.8553007811465052,4,0.06402478762145922,0.06407701396232576,1
0.8553007811465052,4,0.06402478762145922,0.06485993023477399,0
0.8553007811465052,4,0.06402478762145922,0.06750984308708334,0
0.8553007811465052,6,0.06402478762145922,0.0647932654722646,0
0.8553007811465052,4,0.06402478762145922,0.0641293015842277,1
0.8553007811465052,4,0.06402478762145922,0.07420647803004465,0
0.8553007811465052,4,0.06402478762145922,0.06409145511640121,0
0.8553007811465052,4,0.06402478762145922,0.06406637942050883,1
0.8553007811465052,4,0.06402478762145922,0.0656745478249962,0
0.8553007811465052,4,0.06393542104205727,0.06393542104205727,1
0.8553007811465052,4,0.06393484711654206,0.06393484711654206,1
0.8553007811465052,5,0.06393484711654206,0.06419011568471925,0
0.8553007811465052,3,0.06393484711654206,0.06495329617451322,0
0.8553007811465052,3,0.06393484711654206,0.06533045246092843,0
0.8553007811465052,5,0.06393484711654206,0.07730826892280909,0
0.8553007811465052,2,0.06393484711654206,0.06401613518163891,0
0.8553007811465052,5,0.06393484711654206,0.06411607871010952,0
0.8553007811465052,4,0.06393484711654206,0.06399586062199607,0
0.8553007811465052,6,0.06393484711654206,0.06535513589239952,0
0.8553007811465052,5,0.06393484711654206,0.07529647850897449,0
0.8553007811465052,3,0.06393484711654206,0.0639571020884584,0
0.8553007811465052,5,0.06393484711654206,0.06551199646564694,0
0.8553007811465052,5,0.06393484711654206,0.06418357244943651,0
0.8553007811465052,4,0.06393484711654206,0.06394359500147903,0
0.8553007811465052,5,0.06388616336368542,0.06388616336368542,1
0.8553007811465052,4,0.06388616336368542,0.06391772496884904,0
0.8553007811465052,4,0.06372306958158697,0.06372306958158697,1
0.8553007811465052,5,0.06372306958158697,0.06385736668615555,1
0.8553007811465052,4,0.06372306958158697,0.06407086547657656,0
